"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"111","Gustav",8,29,2,17.9,-77.2,"tropical storm","0",60,987,149.6014,0
"112","Gustav",8,29,6,18,-77.7,"tropical storm","0",55,990,207.1404,0
"113","Gustav",8,29,12,18.3,-78.4,"tropical storm","0",50,989,207.1404,0
"114","Gustav",8,29,18,18.8,-79.2,"hurricane","1",65,984,253.1716,28.7695
"115","Gustav",8,30,0,19.2,-80,"hurricane","1",75,975,276.1872,57.539
"116","Gustav",8,30,6,19.7,-80.8,"hurricane","2",85,968,276.1872,69.0468
"117","Gustav",8,30,12,20.7,-81.6,"hurricane","3",110,955,276.1872,86.3085
"118","Gustav",8,30,18,21.6,-82.5,"hurricane","4",125,943,276.1872,97.8163
"119","Gustav",8,30,22,22.4,-83.1,"hurricane","4",135,941,287.695,92.0624
"120","Gustav",8,31,0,22.7,-83.5,"hurricane","4",120,950,299.2028,103.5702
"121","Gustav",8,31,6,23.6,-84.4,"hurricane","3",105,960,339.4801,86.3085
"122","Gustav",8,31,12,24.8,-85.5,"hurricane","3",100,961,356.7418,80.5546
"123","Gustav",8,31,18,25.9,-86.7,"hurricane","2",95,960,391.2652,97.8163
"124","Gustav",9,1,0,26.9,-87.7,"hurricane","2",95,953,414.2808,115.078
"125","Gustav",9,1,6,27.9,-89,"hurricane","2",95,954,414.2808,115.078
"126","Gustav",9,1,12,28.8,-90.3,"hurricane","2",95,955,402.773,126.5858
"127","Gustav",9,1,15,29.2,-90.7,"hurricane","2",90,954,362.4957,92.0624
"128","Gustav",9,1,18,29.8,-91.4,"hurricane","2",85,958,333.7262,63.2929
"129","Gustav",9,2,0,30.7,-92.3,"tropical storm","0",60,971,201.3865,0
"130","Gustav",9,2,6,31.4,-93.1,"tropical storm","0",40,981,92.0624,0
"131","Gustav",9,2,12,32.1,-93.5,"tropical depression","-1",30,989,0,0
"132","Gustav",9,2,18,32.7,-93.9,"tropical depression","-1",20,993,0,0
"133","Gustav",9,3,0,33.2,-93.9,"tropical depression","-1",20,995,0,0
"134","Gustav",9,3,6,33.7,-94.3,"tropical depression","-1",20,997,0,0
"135","Gustav",9,3,12,33.8,-94.4,"tropical depression","-1",20,997,0,0
"136","Gustav",9,3,18,34,-94.4,"tropical depression","-1",20,998,0,0
"137","Gustav",9,4,0,34.3,-94.1,"tropical depression","-1",15,998,0,0
"138","Gustav",9,4,6,34.8,-93.4,"tropical depression","-1",15,999,0,0
"139","Hanna",8,28,0,19.4,-57.3,"tropical depression","-1",30,1007,0,0
"140","Hanna",8,28,6,19.7,-57.8,"tropical depression","-1",30,1004,0,0
"141","Hanna",8,28,12,20.1,-58.6,"tropical storm","0",35,1003,57.539,0
"142","Hanna",8,28,18,20.5,-59.6,"tropical storm","0",35,1003,57.539,0
"143","Hanna",8,29,0,20.8,-60.5,"tropical storm","0",40,1001,92.0624,0
"144","Hanna",8,29,6,20.9,-61.5,"tropical storm","0",45,1000,103.5702,0
"145","Hanna",8,29,12,21.1,-62.4,"tropical storm","0",45,1000,120.8319,0
"146","Hanna",8,29,18,21.5,-63.4,"tropical storm","0",45,1000,172.617,0
"147","Hanna",8,30,0,21.7,-64.5,"tropical storm","0",45,1000,230.156,0
"148","Hanna",8,30,6,21.8,-65.5,"tropical storm","0",45,1000,230.156,0
"149","Hanna",8,30,12,21.9,-66.2,"tropical storm","0",45,1000,247.4177,0
"150","Hanna",8,30,18,22.2,-66.9,"tropical storm","0",45,1000,276.1872,0
"151","Hanna",8,31,0,22.6,-67.5,"tropical storm","0",50,999,322.2184,0
"152","Hanna",8,31,6,23.1,-68.5,"tropical storm","0",45,999,310.7106,0
"153","Hanna",8,31,12,23.5,-69.8,"tropical storm","0",40,999,276.1872,0
"154","Hanna",8,31,18,23.6,-71,"tropical storm","0",40,997,230.156,0
"155","Hanna",9,1,0,23.5,-71.7,"tropical storm","0",45,997,230.156,0
"156","Hanna",9,1,6,23.2,-72,"tropical storm","0",50,996,253.1716,0
"157","Hanna",9,1,12,22.8,-72.2,"tropical storm","0",60,990,276.1872,0
"158","Hanna",9,1,18,22.3,-72.4,"hurricane","1",70,985,276.1872,46.0312
"159","Hanna",9,2,0,21.8,-72.3,"hurricane","1",75,977,287.695,46.0312
"160","Hanna",9,2,6,21.4,-72.7,"hurricane","1",65,980,287.695,69.0468
"161","Hanna",9,2,12,21,-73,"tropical storm","0",60,983,287.695,0
"162","Hanna",9,2,18,20.6,-72.9,"tropical storm","0",55,985,287.695,0
"163","Hanna",9,3,0,20.4,-72.6,"tropical storm","0",55,988,316.4645,0
"164","Hanna",9,3,6,20.2,-72.4,"tropical storm","0",50,991,374.0035,0
"165","Hanna",9,3,12,20.6,-71.9,"tropical storm","0",45,996,460.312,0
"166","Hanna",9,3,18,21.6,-71.8,"tropical storm","0",50,994,460.312,0
"167","Hanna",9,3,19,21.7,-71.8,"tropical storm","0",50,994,460.312,0
"168","Hanna",9,4,0,22.7,-71.8,"tropical storm","0",55,989,494.8354,0
"169","Hanna",9,4,6,23.4,-72.4,"tropical storm","0",60,990,494.8354,0
"170","Hanna",9,4,12,24.1,-73.2,"tropical storm","0",55,989,494.8354,0
"171","Hanna",9,4,18,25.1,-74.3,"tropical storm","0",55,989,489.0815,0
"172","Hanna",9,5,0,26.1,-75.8,"tropical storm","0",55,987,431.5425,0
"173","Hanna",9,5,6,27.2,-77.3,"tropical storm","0",55,984,397.0191,0
"174","Hanna",9,5,12,28.2,-78.5,"tropical storm","0",55,980,397.0191,0
"175","Hanna",9,5,18,29.9,-78.7,"tropical storm","0",60,980,374.0035,0
"176","Hanna",9,6,0,31.5,-79.3,"tropical storm","0",60,980,316.4645,0
"177","Hanna",9,6,6,33.4,-78.8,"tropical storm","0",60,981,287.695,0
"178","Hanna",9,6,7,33.8,-78.7,"tropical storm","0",60,981,287.695,0
"179","Hanna",9,6,12,35.7,-78.1,"tropical storm","0",45,985,201.3865,0
"180","Hanna",9,6,18,37.8,-76.7,"tropical storm","0",45,993,201.3865,0
"181","Hanna",9,7,0,40,-74.5,"tropical storm","0",45,994,201.3865,0
"182","Ike",9,1,6,17.2,-37,"tropical depression","-1",30,1006,0,0
"183","Ike",9,1,12,17.3,-38.4,"tropical storm","0",35,1005,155.3553,0
"184","Ike",9,1,18,17.5,-39.9,"tropical storm","0",45,1003,212.8943,0
"185","Ike",9,2,0,17.8,-41.3,"tropical storm","0",45,1002,241.6638,0
"186","Ike",9,2,6,18.2,-42.8,"tropical storm","0",45,1000,276.1872,0
"187","Ike",9,2,12,18.7,-44.3,"tropical storm","0",50,999,276.1872,0
"188","Ike",9,2,18,19.3,-45.8,"tropical storm","0",55,996,276.1872,0
"189","Ike",9,3,0,19.8,-47.3,"tropical storm","0",55,994,270.4333,0
"190","Ike",9,3,6,20.2,-48.8,"tropical storm","0",55,992,264.6794,0
"191","Ike",9,3,12,20.6,-50.3,"tropical storm","0",60,989,258.9255,0
"192","Ike",9,3,18,21.1,-51.9,"hurricane","1",75,979,253.1716,34.5234
"193","Ike",9,4,0,21.8,-53.5,"hurricane","3",105,956,253.1716,57.539
"194","Ike",9,4,6,22.4,-55,"hurricane","4",125,935,253.1716,57.539
"195","Ike",9,4,12,23,-56.4,"hurricane","4",120,937,230.156,74.8007
"196","Ike",9,4,18,23.4,-57.7,"hurricane","4",115,940,224.4021,74.8007
"197","Ike",9,5,0,23.6,-59,"hurricane","4",115,944,224.4021,74.8007
"198","Ike",9,5,6,23.6,-60.4,"hurricane","4",115,949,224.4021,80.5546
"199","Ike",9,5,12,23.5,-61.9,"hurricane","3",105,954,224.4021,80.5546
"200","Ike",9,5,18,23.2,-63.4,"hurricane","3",100,959,224.4021,80.5546
"201","Ike",9,6,0,22.8,-64.9,"hurricane","3",100,962,230.156,80.5546
"202","Ike",9,6,6,22.4,-66.3,"hurricane","3",100,964,235.9099,80.5546
"203","Ike",9,6,12,21.9,-67.7,"hurricane","2",95,965,241.6638,80.5546
"204","Ike",9,6,18,21.5,-69,"hurricane","4",115,950,253.1716,80.5546
"205","Ike",9,7,0,21.2,-70.3,"hurricane","4",115,947,258.9255,86.3085
"206","Ike",9,7,6,21.1,-71.6,"hurricane","4",115,947,270.4333,92.0624
"207","Ike",9,7,12,21,-72.8,"hurricane","3",110,947,281.9411,103.5702
"208","Ike",9,7,13,21,-73.2,"hurricane","3",110,947,281.9411,103.5702
"209","Ike",9,7,18,21,-74,"hurricane","3",105,946,287.695,103.5702
"210","Ike",9,8,0,21.1,-75.2,"hurricane","4",115,945,304.9567,103.5702
"211","Ike",9,8,2,21.1,-75.7,"hurricane","4",115,945,304.9567,103.5702
"212","Ike",9,8,6,21.1,-76.5,"hurricane","3",100,950,345.234,103.5702
"213","Ike",9,8,12,21.1,-77.8,"hurricane","2",85,960,350.9879,97.8163
"214","Ike",9,8,18,21.2,-79.1,"hurricane","1",75,964,350.9879,69.0468
"215","Ike",9,9,0,21.5,-80.3,"hurricane","1",70,965,379.7574,69.0468
"216","Ike",9,9,6,22,-81.4,"hurricane","1",70,965,379.7574,69.0468
"217","Ike",9,9,12,22.4,-82.4,"hurricane","1",70,965,374.0035,34.5234
"218","Ike",9,9,14,22.6,-82.9,"hurricane","1",70,965,374.0035,34.5234
"219","Ike",9,9,18,22.7,-83.3,"hurricane","1",65,966,368.2496,34.5234
"220","Ike",9,10,0,23.1,-84,"hurricane","1",65,968,379.7574,34.5234
"221","Ike",9,10,6,23.4,-84.6,"hurricane","1",70,964,379.7574,51.7851
"222","Ike",9,10,12,23.8,-85.2,"hurricane","1",80,959,385.5113,103.5702
"223","Ike",9,10,18,24.2,-85.8,"hurricane","2",85,958,391.2652,138.0936
"224","Ike",9,11,0,24.7,-86.4,"hurricane","2",85,944,402.773,155.3553
"225","Ike",9,11,6,25.1,-87.1,"hurricane","2",85,945,425.7886,172.617
"226","Ike",9,11,12,25.5,-88,"hurricane","2",85,946,483.3276,155.3553
"227","Ike",9,11,18,25.8,-88.9,"hurricane","2",85,952,483.3276,155.3553
"228","Ike",9,12,0,26.1,-90,"hurricane","2",85,954,471.8198,184.1248
"229","Ike",9,12,6,26.4,-91.1,"hurricane","2",90,954,454.5581,189.8787
"230","Ike",9,12,12,26.9,-92.2,"hurricane","2",95,954,448.8042,189.8787
"231","Ike",9,12,18,27.5,-93.2,"hurricane","2",95,954,448.8042,189.8787
"232","Ike",9,13,0,28.3,-94,"hurricane","2",95,952,448.8042,195.6326
"233","Ike",9,13,6,29.1,-94.6,"hurricane","2",95,951,402.773,189.8787
"234","Ike",9,13,7,29.3,-94.7,"hurricane","2",95,950,402.773,189.8787
"235","Ike",9,13,12,30.3,-95.2,"hurricane","2",85,959,287.695,92.0624
"236","Ike",9,13,18,31.7,-95.3,"tropical storm","0",50,974,218.6482,0
"237","Ike",9,14,0,33.5,-94.9,"tropical storm","0",35,980,103.5702,0
"238","Ike",9,14,6,35.5,-93.7,"tropical storm","0",35,985,103.5702,0
"239","Josephine",9,2,0,12.3,-21.9,"tropical depression","-1",30,1007,0,0
"240","Josephine",9,2,6,12.7,-23.2,"tropical storm","0",35,1005,34.5234,0
"241","Josephine",9,2,12,13,-24.2,"tropical storm","0",35,1005,34.5234,0
"242","Josephine",9,2,18,13.3,-25.3,"tropical storm","0",45,1000,92.0624,0
"243","Josephine",9,3,0,13.5,-26.3,"tropical storm","0",50,997,172.617,0
"244","Josephine",9,3,6,13.6,-27.2,"tropical storm","0",55,994,184.1248,0
"245","Josephine",9,3,12,13.7,-28.2,"tropical storm","0",55,994,207.1404,0
"246","Josephine",9,3,18,13.8,-29.2,"tropical storm","0",55,994,207.1404,0
"247","Josephine",9,4,0,13.9,-30,"tropical storm","0",50,997,172.617,0
"248","Josephine",9,4,6,14.1,-30.9,"tropical storm","0",50,997,172.617,0
"249","Josephine",9,4,12,14.4,-31.9,"tropical storm","0",45,1000,138.0936,0
"250","Josephine",9,4,18,14.6,-32.7,"tropical storm","0",40,1002,138.0936,0
"251","Josephine",9,5,0,15,-33.4,"tropical storm","0",40,1002,172.617,0
"252","Josephine",9,5,6,15.4,-34,"tropical storm","0",40,1002,172.617,0
"253","Josephine",9,5,12,15.6,-34.5,"tropical storm","0",40,1003,138.0936,0
"254","Josephine",9,5,18,15.8,-34.9,"tropical storm","0",35,1004,103.5702,0
"255","Josephine",9,6,0,16.2,-35.5,"tropical depression","-1",30,1006,0,0
"256","Kyle",9,25,0,21.5,-70,"tropical depression","-1",30,1005,0,0
"257","Kyle",9,25,6,22,-69.4,"tropical storm","0",35,1003,103.5702,0
"258","Kyle",9,25,12,22.4,-68.7,"tropical storm","0",40,1002,115.078,0
"259","Kyle",9,25,18,23.1,-68.4,"tropical storm","0",40,1001,115.078,0
"260","Kyle",9,26,0,24,-68,"tropical storm","0",45,998,132.3397,0
"261","Kyle",9,26,6,25,-68.2,"tropical storm","0",50,996,184.1248,0
"262","Kyle",9,26,12,26,-68.6,"tropical storm","0",50,998,230.156,0
"263","Kyle",9,26,18,26.9,-68.6,"tropical storm","0",50,1000,207.1404,0
"264","Kyle",9,27,0,28.7,-68.6,"tropical storm","0",55,998,207.1404,0
"265","Kyle",9,27,6,29.9,-69.3,"tropical storm","0",60,996,287.695,0
"266","Kyle",9,27,12,31.2,-69.5,"hurricane","1",65,996,287.695,69.0468
"267","Kyle",9,27,18,33.3,-69.7,"hurricane","1",70,995,287.695,69.0468
"268","Kyle",9,28,0,35.3,-69.7,"hurricane","1",70,995,287.695,69.0468
"269","Kyle",9,28,6,37.4,-69.3,"hurricane","1",70,992,287.695,69.0468
"270","Kyle",9,28,12,39.4,-68.2,"hurricane","1",75,989,333.7262,115.078
"271","Kyle",9,28,18,41.6,-66.7,"hurricane","1",70,984,356.7418,132.3397
"272","Kyle",9,29,0,43.8,-66.2,"hurricane","1",65,985,368.2496,126.5858
"273","Marco",10,6,0,18.5,-91.7,"tropical depression","-1",25,1006,0,0
"274","Marco",10,6,6,18.6,-92.7,"tropical depression","-1",30,1005,0,0
"275","Marco",10,6,12,18.9,-93.7,"tropical storm","0",40,1002,23.0156,0
"276","Marco",10,6,18,19.4,-94.5,"tropical storm","0",50,999,34.5234,0
"277","Marco",10,7,0,19.7,-95.2,"tropical storm","0",55,998,23.0156,0
"278","Marco",10,7,6,19.8,-95.9,"tropical storm","0",55,998,23.0156,0
"279","Marco",10,7,12,19.9,-96.5,"tropical storm","0",55,998,34.5234,0
"280","Marco",10,7,18,19.9,-96.9,"tropical depression","-1",30,1007,0,0
"281","Nana",10,12,6,15.5,-36.6,"tropical depression","-1",30,1007,0,0
"282","Nana",10,12,12,16,-37.1,"tropical storm","0",35,1006,69.0468,0
"283","Nana",10,12,18,16.4,-37.7,"tropical storm","0",35,1005,80.5546,0
"284","Nana",10,13,0,16.5,-38.4,"tropical storm","0",35,1004,97.8163,0
"285","Nana",10,13,6,16.6,-39,"tropical storm","0",35,1005,115.078,0
"286","Nana",10,13,12,16.8,-39.6,"tropical depression","-1",30,1006,0,0
"287","Nana",10,13,18,17.2,-40.3,"tropical depression","-1",30,1007,0,0
"288","Nana",10,14,0,17.6,-41.5,"tropical depression","-1",30,1007,0,0
"289","Nana",10,14,6,18,-42.7,"tropical depression","-1",30,1007,0,0
"290","Omar",10,13,6,15.4,-69,"tropical depression","-1",25,1005,0,0
"291","Omar",10,13,12,15.2,-69.6,"tropical depression","-1",30,1005,0,0
"292","Omar",10,13,18,14.8,-69.8,"tropical depression","-1",30,1004,0,0
"293","Omar",10,14,0,14.5,-69.6,"tropical storm","0",35,1001,46.0312,0
"294","Omar",10,14,6,14.3,-69.3,"tropical storm","0",40,997,103.5702,0
"295","Omar",10,14,12,14.2,-69.1,"tropical storm","0",50,991,138.0936,0
"296","Omar",10,14,18,13.9,-68.8,"tropical storm","0",60,983,155.3553,0
"297","Omar",10,15,0,14.1,-68.3,"hurricane","1",65,983,189.8787,34.5234
"298","Omar",10,15,6,14.4,-68,"hurricane","1",70,985,224.4021,34.5234
"299","Omar",10,15,12,14.9,-67.4,"hurricane","1",75,984,224.4021,34.5234
"300","Omar",10,15,18,15.6,-66.5,"hurricane","1",80,977,224.4021,46.0312
"301","Omar",10,16,0,16.7,-65.2,"hurricane","2",95,970,224.4021,51.7851
"302","Omar",10,16,6,18.2,-63.9,"hurricane","4",115,958,224.4021,57.539
"303","Omar",10,16,12,19.6,-62.1,"hurricane","2",90,975,224.4021,57.539
"304","Omar",10,16,18,21.1,-60.4,"hurricane","1",70,985,207.1404,57.539
"305","Omar",10,17,0,22.8,-58.8,"hurricane","1",65,986,207.1404,46.0312
"306","Omar",10,17,6,25.1,-57.1,"hurricane","1",70,984,207.1404,46.0312
"307","Omar",10,17,12,27.9,-55.7,"hurricane","1",75,982,207.1404,46.0312
"308","Omar",10,17,18,30.1,-54.4,"hurricane","1",65,985,189.8787,23.0156
"309","Omar",10,18,0,31.3,-53.2,"tropical storm","0",55,988,172.617,0
"310","Omar",10,18,6,32.4,-52.1,"tropical storm","0",50,991,172.617,0
"311","Sixteen",10,14,12,15.5,-82.8,"tropical depression","-1",25,1004,0,0
"312","Sixteen",10,14,18,15.9,-83.2,"tropical depression","-1",25,1005,0,0
"313","Sixteen",10,15,0,16,-83.6,"tropical depression","-1",25,1005,0,0
"314","Sixteen",10,15,6,16,-84,"tropical depression","-1",25,1005,0,0
"315","Sixteen",10,15,12,15.9,-84.4,"tropical depression","-1",25,1005,0,0
"316","Sixteen",10,15,12,15.8,-84.5,"tropical depression","-1",25,1005,0,0
"317","Sixteen",10,15,18,15.6,-85,"tropical depression","-1",25,1006,0,0
"318","Paloma",11,5,18,13.7,-81.7,"tropical depression","-1",25,1004,0,0
"319","Paloma",11,6,0,14.2,-82,"tropical depression","-1",30,1004,0,0
"320","Paloma",11,6,6,14.8,-82.1,"tropical storm","0",35,1003,23.0156,0
"321","Paloma",11,6,12,15.4,-82,"tropical storm","0",40,1000,57.539,0
"322","Paloma",11,6,18,16.1,-81.9,"tropical storm","0",55,994,103.5702,0
"323","Paloma",11,7,0,16.8,-81.8,"hurricane","1",65,987,115.078,28.7695
"324","Paloma",11,7,6,17.4,-81.7,"hurricane","1",65,985,120.8319,28.7695
"325","Paloma",11,7,12,18,-81.6,"hurricane","1",75,979,149.6014,40.2773
"326","Paloma",11,7,18,18.6,-81.4,"hurricane","1",80,975,184.1248,51.7851
"327","Paloma",11,8,0,19,-81,"hurricane","3",100,964,195.6326,57.539
